poisct,itnum,obj_diff,obj_val,val_mse,test_mse,time
76,10,0.017902473997686134,-0.00011786997421931247,0.022597926997389585,0.02121734059806889,32.840676
76,11,0.01800456154028295,-0.0001020875425968154,0.023292470246522288,0.023435431106632612,36.116222
76,12,0.01805173813302932,-4.717659274637229e-05,0.022886786603537337,0.02080235463730121,39.539381
76,13,0.018207647804702225,-0.000155909671672904,0.023761171212720433,0.023482693091479413,42.991792
76,14,0.018273237024800493,-6.558922009826731e-05,0.023231490355730453,0.020634372149431614,46.420111
76,15,0.018416169624485005,-0.00014293259968451225,0.024022792086250928,0.023360182719399932,49.747266
76,-1,None,None,0.024022792086250928,0.023360182719399932,49.853535
100,0,0.02166034219207679,0.02166034219207679,0.02942549640891239,0.0234224162509145,0.043298
100,1,0.02176769988355807,-0.00010735769148127738,0.029488369026784228,0.023378334428778923,4.206408
100,2,0.021878781479653046,-0.00011108159609497792,0.029629182191297284,0.023528677360244218,8.43336
100,3,0.022406092738105756,-0.0005273112584527097,0.029323693680780773,0.024904203946319283,12.674451
100,4,0.02288967749846173,-0.0004835847603559748,0.029503395072250443,0.029086751291521454,17.120835
100,5,0.02329962801350636,-0.0004099505150446277,0.029841848610479657,0.02847257181155546,21.77456
100,6,0.023076715904478684,0.0002229121090276745,0.029982838137759905,0.030817785372063637,26.249356
100,7,0.023220505338916154,7.912267459020406e-05,0.02995827206063276,0.030405529196623475,30.54872
100,8,0.023293104941446898,6.5230720594604275e-06,0.029896402387192777,0.029951419173707902,34.860017
100,9,0.02333625353161277,-3.6625518106410404e-05,0.029889597558190456,0.029603417087904895,39.082892
100,10,0.023449723232910214,-0.00011346970129744519,0.02997405209666847,0.029511016597218186,43.817557
100,11,0.02350127426866315,-5.155103575293571e-05,0.030095940665522,0.029817587360939656,48.39318
100,12,0.023605673872636734,-0.0001043996039735845,0.030240728080671766,0.029635633693982366,53.013232
100,13,0.023642990493770957,-3.731662113422296e-05,0.030351311820937005,0.030113951125960128,57.809082
100,14,0.023756499953820946,-0.00011350946004998891,0.030469389584768716,0.02977297536701498,62.353415
100,15,0.023794396097746504,-3.789614392555804e-05,0.03061548506253004,0.030321217027455015,66.929027
100,-1,None,None,0.03061548506253004,0.030321217027455015,67.072325
-----------------
Unpoisoned:
Validation MSE:0.00172437253446473
Test MSE:0.0019195157909519297
-----------------
Poisoned:
Validation MSE:0.03061548506253004
Test MSE:0.030321217027455015
-----------------
